Zone Name,Area Name,Schools Lower Bound (liters/day),Colleges Lower Bound (liters/day),Canteens Lower Bound (liters/day),Hotels Lower Bound (liters/day),Malls Lower Bound (liters/day),Hospitals Lower Bound (liters/day),Railway Stations Lower Bound (liters/day),Offices Lower Bound (liters/day),Stadiums Lower Bound (liters/day),Theaters Lower Bound (liters/day),Bus Stations Lower Bound (liters/day),Schools Upper Bound (liters/day),Colleges Upper Bound (liters/day),Canteens Upper Bound (liters/day),Hotels Upper Bound (liters/day),Malls Upper Bound (liters/day),Hospitals Upper Bound (liters/day),Railway Stations Upper Bound (liters/day),Offices Upper Bound (liters/day),Stadiums Upper Bound (liters/day),Theaters Upper Bound (liters/day),Bus Stations Upper Bound (liters/day)
Central Zone,Vepery,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
West Zone,Anna Nagar,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
West Zone,Kilpauk,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
West Zone,Mogappair,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
West Zone,Ambattur,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
West Zone,Virugambakkam,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
West Zone,Koyambedu,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
West Zone,Valasaravakkam,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
West Zone,Avadi,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
West Zone,Ayyapakkam,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
West Zone,Maduravoyal,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
West Zone,Nolambur,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
South Zone,Adyar,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
South Zone,Besant Nagar,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
South Zone,Thiruvanmiyur,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
South Zone,Velachery,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
South Zone,Guindy,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
South Zone,Kotturpuram,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
South Zone,Madipakkam,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
South Zone,Pallikaranai,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
South Zone,Perungudi,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
South Zone,Sholinganallur,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
South Zone,Karapakkam,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
South Zone,Neelankarai,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Southwest Zone,Saidapet,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southwest Zone,T. Nagar,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Southwest Zone,Kodambakkam,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Southwest Zone,Teynampet,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southwest Zone,West Mambalam,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southwest Zone,Ashok Nagar,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Southwest Zone,Alwarpet,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southwest Zone,Nandanam,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southeast Zone,Sholinganallur,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southeast Zone,Perungudi,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Southeast Zone,Thoraipakkam,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Southeast Zone,Neelankarai,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southeast Zone,Palavakkam,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southeast Zone,Kottivakkam,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Southeast Zone,Injambakkam,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Southeast Zone,Tambaram,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southeast Zone,Velachery,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Southeast Zone,Medavakkam,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Southeast Zone,Perumbakkam,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Northwest Zone,Madhavaram,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Northwest Zone,Perambur,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Northwest Zone,Kolathur,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Northwest Zone,Puzhal,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Northwest Zone,Sembium,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Northwest Zone,Retteri,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
Northwest Zone,Villivakkam,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0
Northwest Zone,Ayanavaram,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0
Northwest Zone,Korattur,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0
