Zone Name,Area Name,1 Bedroom Water Consumption (Upper),2 Bedroom Water Consumption (Upper),3 Bedroom Water Consumption (Upper),4 Bedroom Water Consumption (Upper),1 Bedroom Water Consumption (Lower),2 Bedroom Water Consumption (Lower),3 Bedroom Water Consumption (Lower),4 Bedroom Water Consumption (Lower),Total Daily Water Consumption (Upper),Total Daily Water Consumption (Lower),Schools Upper Bound (liters/day),Colleges Upper Bound (liters/day),Canteens Upper Bound (liters/day),Hotels Upper Bound (liters/day),Malls Upper Bound (liters/day),Hospitals Upper Bound (liters/day),Railway Stations Upper Bound (liters/day),Offices Upper Bound (liters/day),Stadiums Upper Bound (liters/day),Theaters Upper Bound (liters/day),Bus Stations Upper Bound (liters/day),Schools Lower Bound (liters/day),Colleges Lower Bound (liters/day),Canteens Lower Bound (liters/day),Hotels Lower Bound (liters/day),Malls Lower Bound (liters/day),Hospitals Lower Bound (liters/day),Railway Stations Lower Bound (liters/day),Offices Lower Bound (liters/day),Stadiums Lower Bound (liters/day),Theaters Lower Bound (liters/day),Bus Stations Lower Bound (liters/day)
North Zone,Retteri,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,225300,197850,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
North Zone,Royapuram,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,441564,419151,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
North Zone,Sembium,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,363921,356004,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
North Zone,Thiru-Vi-Ka Nagar,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,39540,27900,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
North Zone,Tondiarpet,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,217724,217048,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
North Zone,Washermanpet,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,164334,129930,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
Northwest Zone,Ayanavaram,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,165360,124800,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
Northwest Zone,Kolathur,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,218822,217828,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
Northwest Zone,Korattur,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,300186,272403,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Northwest Zone,Madhavaram,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,453560,449880,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Northwest Zone,Perambur,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,108120,98760,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Northwest Zone,Puzhal,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,206800,171072,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
Northwest Zone,Retteri,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,148191,107959,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Northwest Zone,Sembium,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,26224,25712,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Northwest Zone,Villivakkam,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,149555,120225,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
South Zone,Adyar,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,130193,95795,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
South Zone,Besant Nagar,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,338975,302484,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
South Zone,Guindy,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,418232,403420,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
South Zone,Karapakkam,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,107583,69278,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
South Zone,Kotturpuram,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,73320,61260,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
South Zone,Madipakkam,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,340560,264000,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
South Zone,Neelankarai,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,145824,129084,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
South Zone,Pallikaranai,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,41130,26205,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
South Zone,Perungudi,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,258726,242048,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
South Zone,Sholinganallur,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,340628,287184,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
South Zone,Thiruvanmiyur,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,171867,128856,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
South Zone,Velachery,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,84588,61278,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southeast Zone,Injambakkam,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,22347,20403,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
Southeast Zone,Kottivakkam,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,77826,64932,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
Southeast Zone,Medavakkam,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,9162,8404,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
Southeast Zone,Neelankarai,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,143646,139018,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southeast Zone,Palavakkam,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,221400,173940,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southeast Zone,Perumbakkam,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,424032,382704,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
Southeast Zone,Perungudi,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,73278,67212,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
Southeast Zone,Sholinganallur,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,185367,156195,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southeast Zone,Tambaram,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,417780,349110,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southeast Zone,Thoraipakkam,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,19532,16020,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
Southeast Zone,Velachery,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,143895,133984,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southwest Zone,Alwarpet,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,74130,58926,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southwest Zone,Ashok Nagar,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,15890,13825,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
Southwest Zone,Kodambakkam,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,241472,195008,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
Southwest Zone,Nandanam,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,139284,86797,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southwest Zone,Saidapet,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,204663,181458,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southwest Zone,T. Nagar,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,286770,261415,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
Southwest Zone,Teynampet,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,14394,13641,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
Southwest Zone,West Mambalam,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,226848,191097,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
West Zone,Ambattur,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,305088,280320,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
West Zone,Anna Nagar,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,169980,142050,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
West Zone,Avadi,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,348840,340860,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
West Zone,Ayyapakkam,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,268192,223474,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
West Zone,Kilpauk,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,64258,42940,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
West Zone,Koyambedu,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,79380,71211,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
West Zone,Maduravoyal,33700000,53972000,30014400,14743400,25275000,40479000,22510800,11057550,93588,75526,2961900.0,1316400.0,1053120.0,1184760.0,1645500.0,987300.0,658200.0,5923800.0,329100.0,789840.0,526560.0,1645500.0,1151850.0,658200.0,789840.0,987300.0,789840.0,394920.0,3291000.0,230370.0,493650.0,329100.0
West Zone,Mogappair,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,7112,5370,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
West Zone,Nolambur,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,239499,197135,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
West Zone,Valasaravakkam,28083200,44977000,25011600,12286400,21062400,33732750,18758700,9214800,101640,82995,2468250.0,1097000.0,877600.0,987300.0,1371250.0,822750.0,548500.0,4936500.0,274250.0,658200.0,438800.0,1371250.0,959875.0,548500.0,658200.0,822750.0,658200.0,329100.0,2742500.0,191975.0,411375.0,274250.0
West Zone,Virugambakkam,39316800,62968000,35016000,17200400,29487600,47226000,26262000,12900300,106200,106140,3455550.0,1535800.0,1228640.0,1382220.0,1919750.0,1151850.0,767900.0,6911100.0,383950.0,921480.0,614320.0,1919750.0,1343825.0,767900.0,921480.0,1151850.0,921480.0,460740.0,3839500.0,268765.0,575925.0,383950.0
